order_id,customer_id,store_id,order_timestamp,order_status,delivery_time_mins
67351,115,9,2025-01-15 09:59:31,delivered,18
67352,1975,9,2025-01-15 21:58:21,delivered,14
67353,2159,9,2025-01-15 14:57:42,delivered,22
67354,1956,9,2025-01-15 08:48:15,delivered,13
67355,2557,9,2025-01-15 09:44:42,delivered,18
67356,2959,9,2025-01-15 09:59:18,delivered,14
67357,1992,9,2025-01-15 01:42:11,delivered,20
67358,512,9,2025-01-15 18:53:27,delivered,21
67359,88,9,2025-01-15 11:59:16,delivered,10
67360,2639,9,2025-01-15 05:08:05,delivered,22
67361,748,9,2025-01-15 19:37:29,delivered,21
67362,77,9,2025-01-15 01:08:03,delivered,19
67363,336,9,2025-01-15 17:38:44,delivered,22
67364,2317,9,2025-01-15 13:47:20,delivered,17
67365,1959,9,2025-01-15 17:59:56,delivered,14
67366,1397,9,2025-01-15 20:43:31,delivered,14
67367,1492,9,2025-01-15 20:21:08,delivered,15
67368,2165,9,2025-01-15 13:59:33,delivered,11
67369,1821,9,2025-01-15 06:25:57,delivered,37
67370,472,9,2025-01-15 10:21:06,delivered,17
67371,95,9,2025-01-15 20:39:19,delivered,18
67372,2516,9,2025-01-15 11:47:09,delivered,15
67373,1910,9,2025-01-15 14:50:58,delivered,10
67374,2237,9,2025-01-15 10:20:32,delivered,29
67375,2590,9,2025-01-15 11:08:45,delivered,22
67376,1814,9,2025-01-15 21:38:45,delivered,20
67377,1542,9,2025-01-15 22:17:57,delivered,10
67378,1716,9,2025-01-15 19:59:56,delivered,15
67379,1975,9,2025-01-15 10:22:43,delivered,20
67380,2646,9,2025-01-15 09:47:29,delivered,16
67381,1332,9,2025-01-15 12:30:28,delivered,20
67382,2367,9,2025-01-15 02:00:16,delivered,12
67383,1629,9,2025-01-15 14:39:22,delivered,15
67384,429,9,2025-01-15 12:27:21,delivered,28
67385,801,9,2025-01-15 13:20:43,delivered,19
67386,2489,9,2025-01-15 19:58:19,delivered,19
67387,2417,9,2025-01-15 13:28:32,delivered,25
67388,1492,9,2025-01-15 11:45:09,delivered,15
67389,2776,9,2025-01-15 12:12:05,delivered,24
67390,2220,9,2025-01-15 06:56:25,delivered,15
67391,1228,9,2025-01-15 23:21:00,delivered,19
67392,2488,9,2025-01-15 09:59:52,delivered,32
67393,1541,9,2025-01-15 17:22:24,delivered,23
67394,814,9,2025-01-15 19:27:51,delivered,30
67395,366,9,2025-01-15 19:52:39,delivered,10
67396,512,9,2025-01-15 19:39:22,delivered,17
67397,2222,9,2025-01-15 12:58:08,delivered,24
67398,2050,9,2025-01-15 17:04:56,delivered,13
67399,2110,9,2025-01-15 12:16:34,delivered,30
67400,2416,9,2025-01-15 04:11:46,delivered,20
67401,151,9,2025-01-15 18:33:51,delivered,15
67402,2281,9,2025-01-15 18:14:13,delivered,43
67403,514,9,2025-01-15 10:07:38,delivered,25
67404,2423,9,2025-01-15 12:43:43,delivered,26
67405,841,9,2025-01-15 06:13:42,delivered,23
67406,1473,9,2025-01-15 18:47:39,delivered,14
67407,1595,9,2025-01-15 22:12:20,delivered,12
67408,2035,9,2025-01-15 08:32:28,delivered,12
67409,2356,9,2025-01-15 15:22:56,delivered,13
67410,325,9,2025-01-15 16:32:37,delivered,15
67411,922,9,2025-01-15 21:53:52,delivered,10
67412,1593,9,2025-01-15 19:52:47,delivered,10
67413,1523,9,2025-01-15 10:07:01,cancelled,
67414,2502,9,2025-01-15 11:29:10,cancelled,
67415,265,9,2025-01-15 16:02:09,cancelled,
67416,1135,9,2025-01-15 17:47:05,cancelled,
67417,1963,9,2025-01-15 09:33:56,cancelled,
67418,1622,9,2025-01-15 18:31:59,cancelled,
67419,2513,9,2025-01-15 19:50:30,cancelled,
67420,499,9,2025-01-15 17:09:36,cancelled,
67421,2471,9,2025-01-15 16:15:19,cancelled,
67422,1601,9,2025-01-15 20:00:08,cancelled,
67423,1595,9,2025-01-15 10:11:38,cancelled,
67424,2025,9,2025-01-15 07:18:17,cancelled,
67425,991,9,2025-01-15 23:12:53,cancelled,
67426,83,9,2025-01-15 07:08:39,cancelled,
67427,325,9,2025-01-15 14:37:20,cancelled,
67428,2440,9,2025-01-15 08:08:45,cancelled,
67429,2089,9,2025-01-15 15:07:18,cancelled,
67430,704,9,2025-01-15 08:06:50,cancelled,
67431,855,9,2025-01-15 08:13:09,cancelled,
67432,1352,9,2025-01-15 16:35:56,cancelled,
67433,1404,9,2025-01-15 10:34:33,cancelled,
67434,1486,9,2025-01-15 09:23:20,cancelled,
67435,1959,9,2025-01-15 14:43:07,cancelled,
67436,2125,9,2025-01-15 18:15:53,cancelled,
67437,2334,9,2025-01-15 19:55:43,cancelled,
67438,1449,9,2025-01-15 10:52:25,cancelled,
67439,1380,9,2025-01-15 20:03:17,cancelled,
67440,189,9,2025-01-15 13:26:12,cancelled,
67441,2866,9,2025-01-15 21:44:46,cancelled,
67442,2410,9,2025-01-15 15:27:05,cancelled,
67443,64,9,2025-01-15 20:05:20,cancelled,
67444,2884,9,2025-01-15 07:41:37,cancelled,
67445,557,9,2025-01-15 14:44:05,cancelled,
67446,826,9,2025-01-15 10:15:51,cancelled,
67447,468,9,2025-01-15 01:18:55,cancelled,
67448,2281,9,2025-01-15 17:32:53,cancelled,
67449,2108,9,2025-01-15 18:32:47,cancelled,
67450,1332,9,2025-01-15 20:20:10,cancelled,
67451,1683,9,2025-01-15 18:37:04,cancelled,
67452,115,9,2025-01-15 08:33:26,cancelled,
67453,868,9,2025-01-15 11:30:46,cancelled,
67454,1048,9,2025-01-15 20:58:17,cancelled,
67455,261,9,2025-01-15 18:40:06,cancelled,
67456,446,9,2025-01-15 19:26:45,cancelled,
67457,2594,9,2025-01-15 13:06:33,cancelled,
67458,1739,9,2025-01-15 19:05:53,cancelled,
67459,1294,9,2025-01-15 08:31:54,cancelled,
67460,1453,9,2025-01-15 08:08:36,cancelled,
67461,940,9,2025-01-15 20:48:57,cancelled,
67462,2613,9,2025-01-15 10:58:04,cancelled,
67463,642,9,2025-01-15 10:39:55,cancelled,
67464,2463,9,2025-01-15 10:24:51,cancelled,
67465,1099,9,2025-01-15 19:43:28,cancelled,
67466,1049,9,2025-01-15 20:52:35,cancelled,
67467,321,9,2025-01-15 13:45:47,cancelled,
67468,2161,9,2025-01-15 19:24:52,cancelled,
67469,2708,9,2025-01-15 10:47:39,cancelled,
67470,1576,9,2025-01-15 10:54:46,cancelled,
67471,2572,9,2025-01-15 21:34:12,cancelled,
67472,2440,9,2025-01-15 11:35:49,cancelled,
67473,1865,9,2025-01-15 06:35:17,cancelled,
67474,2489,9,2025-01-15 10:05:10,cancelled,
67475,1870,9,2025-01-15 22:26:35,cancelled,
67476,100,9,2025-01-15 21:28:32,cancelled,
67477,615,9,2025-01-15 12:28:22,cancelled,
67478,2022,9,2025-01-15 11:43:12,cancelled,
67479,1942,9,2025-01-15 20:20:16,cancelled,
67480,1060,9,2025-01-15 09:29:25,cancelled,
67481,1378,9,2025-01-15 08:33:23,cancelled,
67482,700,9,2025-01-15 09:38:24,cancelled,
67483,2957,9,2025-01-15 20:55:33,cancelled,
67484,2730,9,2025-01-15 17:47:04,cancelled,
67485,2582,9,2025-01-15 18:46:58,cancelled,
67486,1161,9,2025-01-15 10:03:26,cancelled,
67487,2967,9,2025-01-15 17:07:23,cancelled,
67488,1528,9,2025-01-15 13:48:39,cancelled,
67489,118,9,2025-01-15 18:38:43,cancelled,
67490,1963,9,2025-01-15 15:46:03,cancelled,
67491,2769,9,2025-01-15 11:41:07,cancelled,
67492,598,9,2025-01-15 10:00:32,cancelled,
67493,1885,9,2025-01-15 22:55:31,cancelled,
67494,1154,9,2025-01-15 21:56:36,cancelled,
67495,1705,9,2025-01-15 08:23:33,cancelled,
67496,1679,9,2025-01-15 19:10:45,cancelled,
67497,1190,9,2025-01-15 22:14:57,cancelled,
67498,2474,9,2025-01-15 11:15:14,cancelled,
67499,1116,9,2025-01-15 07:58:08,cancelled,
67500,350,9,2025-01-16 19:16:03,delivered,10
67501,1957,9,2025-01-16 19:02:58,delivered,14
67502,190,9,2025-01-16 18:10:08,delivered,15
67503,1775,9,2025-01-16 21:02:06,delivered,19
67504,937,9,2025-01-16 12:23:42,delivered,22
67505,2508,9,2025-01-16 10:44:25,delivered,15
67506,1235,9,2025-01-16 15:26:52,delivered,17
67507,1574,9,2025-01-16 19:52:13,delivered,25
67508,2417,9,2025-01-16 08:07:28,delivered,10
67509,1906,9,2025-01-16 19:28:16,delivered,12
67510,374,9,2025-01-16 06:21:03,delivered,15
67511,820,9,2025-01-16 13:58:01,delivered,25
67512,1787,9,2025-01-16 01:07:24,delivered,30
67513,126,9,2025-01-16 22:56:45,delivered,18
67514,145,9,2025-01-16 21:04:43,delivered,17
67515,2954,9,2025-01-16 18:07:48,delivered,29
67516,1654,9,2025-01-16 21:29:02,delivered,17
67517,1113,9,2025-01-16 18:47:26,delivered,18
67518,455,9,2025-01-16 23:37:38,delivered,10
67519,895,9,2025-01-16 03:55:59,delivered,22
67520,2013,9,2025-01-16 18:23:49,delivered,15
67521,335,9,2025-01-16 12:03:40,delivered,10
67522,704,9,2025-01-16 20:32:40,delivered,11
67523,1339,9,2025-01-16 09:48:00,delivered,26
67524,574,9,2025-01-16 11:48:47,delivered,17
67525,2151,9,2025-01-16 18:31:36,delivered,24
67526,2410,9,2025-01-16 19:00:17,delivered,10
67527,327,9,2025-01-16 18:20:31,delivered,25
67528,1487,9,2025-01-16 03:33:06,delivered,17
67529,51,9,2025-01-16 19:03:08,delivered,10
67530,241,9,2025-01-16 21:05:31,delivered,18
67531,2774,9,2025-01-16 07:32:59,delivered,30
67532,1396,9,2025-01-16 03:03:37,delivered,18
67533,1744,9,2025-01-16 16:20:32,delivered,15
67534,700,9,2025-01-16 21:31:12,delivered,23
67535,2633,9,2025-01-16 07:32:43,delivered,17
67536,2965,9,2025-01-16 21:26:44,delivered,21
67537,807,9,2025-01-16 20:54:29,delivered,19
67538,1135,9,2025-01-16 10:12:24,delivered,34
67539,1153,9,2025-01-16 15:54:39,delivered,21
67540,761,9,2025-01-16 06:42:56,delivered,23
67541,1855,9,2025-01-16 18:37:56,delivered,22
67542,812,9,2025-01-16 10:48:02,delivered,25
67543,583,9,2025-01-16 19:14:08,delivered,26
67544,505,9,2025-01-16 20:26:32,delivered,15
67545,2374,9,2025-01-16 10:16:27,delivered,19
67546,2416,9,2025-01-16 21:37:41,delivered,29
67547,241,9,2025-01-16 07:29:14,delivered,17
67548,2497,9,2025-01-16 19:15:47,delivered,39
67549,310,9,2025-01-16 02:16:35,delivered,15
67550,372,9,2025-01-16 13:03:40,delivered,17
67551,2967,9,2025-01-16 21:58:13,delivered,16
67552,1729,9,2025-01-16 08:35:30,delivered,13
67553,1466,9,2025-01-16 15:14:57,delivered,16
67554,1810,9,2025-01-16 21:22:01,delivered,26
67555,561,9,2025-01-16 08:43:02,delivered,35
67556,2774,9,2025-01-16 12:20:53,delivered,22
67557,243,9,2025-01-16 03:44:40,delivered,19
67558,1188,9,2025-01-16 19:10:25,delivered,22
67559,190,9,2025-01-16 11:38:13,delivered,20
67560,1858,9,2025-01-16 19:29:42,delivered,33
67561,679,9,2025-01-16 11:14:40,delivered,18
67562,1264,9,2025-01-16 20:04:14,delivered,24
67563,9,9,2025-01-16 17:21:19,delivered,45
67564,2817,9,2025-01-16 21:58:23,delivered,32
67565,1801,9,2025-01-16 18:14:40,delivered,22
67566,557,9,2025-01-16 11:35:28,delivered,14
67567,20,9,2025-01-16 20:00:33,delivered,36
67568,1603,9,2025-01-16 14:00:22,delivered,21
67569,355,9,2025-01-16 23:06:25,delivered,13
67570,512,9,2025-01-16 08:31:11,delivered,26
67571,1234,9,2025-01-16 10:11:03,delivered,20
67572,273,9,2025-01-16 14:55:58,delivered,24
67573,2498,9,2025-01-16 17:22:41,delivered,18
67574,2530,9,2025-01-16 19:35:38,delivered,21
67575,33,9,2025-01-16 20:22:04,delivered,30
67576,2050,9,2025-01-16 19:41:44,delivered,19
67577,2868,9,2025-01-16 12:50:19,delivered,16
67578,126,9,2025-01-16 19:57:10,delivered,25
67579,2497,9,2025-01-16 19:53:48,delivered,16
67580,286,9,2025-01-16 09:14:38,delivered,18
67581,642,9,2025-01-16 11:43:46,delivered,20
67582,141,9,2025-01-16 11:57:51,delivered,17
67583,665,9,2025-01-16 07:57:05,delivered,13
67584,969,9,2025-01-16 19:18:20,delivered,11
67585,623,9,2025-01-16 13:22:23,delivered,21
67586,2749,9,2025-01-16 16:07:33,delivered,26
67587,940,9,2025-01-16 04:15:35,delivered,11
67588,2096,9,2025-01-16 21:45:06,delivered,14
67589,1345,9,2025-01-16 17:39:06,delivered,22
67590,1905,9,2025-01-16 10:40:43,delivered,22
67591,1492,9,2025-01-16 20:51:51,delivered,20
67592,1205,9,2025-01-16 19:50:42,delivered,20
67593,794,9,2025-01-16 22:35:29,delivered,23
67594,699,9,2025-01-16 14:23:08,delivered,10
67595,2105,9,2025-01-16 18:09:43,delivered,21
67596,2863,9,2025-01-16 10:17:28,delivered,29
67597,1570,9,2025-01-16 12:23:45,delivered,18
67598,2488,9,2025-01-16 18:10:23,delivered,11
67599,2785,9,2025-01-16 07:34:23,delivered,23
67600,1339,9,2025-01-16 07:19:37,delivered,14
67601,95,9,2025-01-16 15:00:18,delivered,22
67602,1825,9,2025-01-16 20:14:47,delivered,19
67603,1541,9,2025-01-16 06:14:59,delivered,40
67604,800,9,2025-01-16 10:40:26,delivered,14
67605,569,9,2025-01-16 21:19:47,delivered,20
67606,1543,9,2025-01-16 19:48:07,delivered,17
67607,1628,9,2025-01-16 13:04:46,delivered,10
67608,1640,9,2025-01-16 10:47:49,delivered,12
67609,962,9,2025-01-16 15:46:41,delivered,31
67610,163,9,2025-01-16 20:14:32,delivered,16
67611,2943,9,2025-01-16 20:00:58,delivered,27
67612,690,9,2025-01-16 17:32:45,delivered,22
67613,1347,9,2025-01-16 22:15:26,delivered,26
67614,2035,9,2025-01-16 21:31:39,delivered,12
67615,299,9,2025-01-16 17:06:55,delivered,26
67616,2283,9,2025-01-16 18:16:12,delivered,12
67617,750,9,2025-01-16 17:39:47,delivered,23
67618,2341,9,2025-01-16 08:58:00,delivered,15
67619,1684,9,2025-01-16 08:00:41,delivered,24
67620,1865,9,2025-01-16 20:42:00,delivered,11
67621,814,9,2025-01-16 08:56:47,delivered,17
67622,1760,9,2025-01-16 11:34:13,delivered,29
67623,2154,9,2025-01-16 11:31:15,delivered,15
67624,112,9,2025-01-16 21:08:36,delivered,18
67625,2310,9,2025-01-16 12:34:20,delivered,10
67626,1603,9,2025-01-16 17:31:15,delivered,20
67627,2626,9,2025-01-16 05:30:54,delivered,11
67628,1199,9,2025-01-16 17:13:21,delivered,16
67629,1912,9,2025-01-16 10:15:37,delivered,35
67630,291,9,2025-01-16 06:50:12,delivered,20
67631,1683,9,2025-01-16 21:42:26,delivered,12
67632,2523,9,2025-01-16 13:31:02,delivered,18
67633,730,9,2025-01-16 19:05:16,delivered,19
67634,31,9,2025-01-16 10:36:54,delivered,14
67635,1049,9,2025-01-16 14:18:40,delivered,18
67636,1579,9,2025-01-16 19:04:35,delivered,21
67637,424,9,2025-01-16 12:05:57,delivered,21
67638,2363,9,2025-01-16 19:31:58,delivered,18
67639,2187,9,2025-01-16 17:45:42,delivered,25
67640,750,9,2025-01-16 12:56:55,delivered,24
67641,596,9,2025-01-16 19:41:50,delivered,13
67642,332,9,2025-01-16 20:31:03,delivered,18
67643,2986,9,2025-01-16 12:20:50,delivered,35
67644,2356,9,2025-01-16 10:02:18,delivered,20
67645,286,9,2025-01-16 17:22:35,delivered,16
67646,690,9,2025-01-16 18:55:02,delivered,16
67647,494,9,2025-01-16 18:55:17,delivered,13
67648,1678,9,2025-01-16 06:50:05,delivered,12
67649,350,9,2025-01-16 02:47:55,delivered,19
67650,2838,9,2025-01-16 11:45:39,cancelled,
67651,2282,9,2025-01-16 18:30:52,cancelled,
67652,18,9,2025-01-16 15:36:21,cancelled,
67653,2705,9,2025-01-16 08:08:12,cancelled,
67654,2965,9,2025-01-16 20:28:48,cancelled,
67655,227,9,2025-01-16 22:09:20,cancelled,
67656,1396,9,2025-01-16 18:00:39,cancelled,
67657,1133,9,2025-01-16 08:24:09,cancelled,
67658,1885,9,2025-01-16 08:42:13,cancelled,
67659,729,9,2025-01-16 20:35:26,cancelled,
67660,156,9,2025-01-16 07:03:16,cancelled,
67661,717,9,2025-01-16 07:12:43,cancelled,
67662,2327,9,2025-01-16 18:05:20,cancelled,
67663,2414,9,2025-01-16 17:01:08,cancelled,
67664,1583,9,2025-01-16 23:45:37,cancelled,
67665,772,9,2025-01-16 17:12:43,cancelled,
67666,1851,9,2025-01-16 14:47:15,cancelled,
67667,32,9,2025-01-16 20:19:47,cancelled,
67668,778,9,2025-01-16 11:16:34,cancelled,
67669,28,9,2025-01-16 15:25:02,cancelled,
67670,730,9,2025-01-16 05:22:26,cancelled,
67671,1767,9,2025-01-16 21:55:29,cancelled,
67672,1347,9,2025-01-16 15:02:30,cancelled,
67673,2655,9,2025-01-16 14:37:14,cancelled,
67674,2965,9,2025-01-16 12:27:47,cancelled,
67675,817,9,2025-01-16 23:36:56,cancelled,
67676,1574,9,2025-01-16 22:37:26,cancelled,
67677,811,9,2025-01-16 15:36:07,cancelled,
67678,811,9,2025-01-16 08:01:15,cancelled,
67679,2240,9,2025-01-16 08:06:07,cancelled,
67680,2538,9,2025-01-16 00:11:47,cancelled,
67681,512,9,2025-01-16 06:27:26,cancelled,
67682,2050,9,2025-01-16 10:27:37,cancelled,
67683,2080,9,2025-01-16 03:32:52,cancelled,
67684,2872,9,2025-01-16 14:41:45,cancelled,
67685,2469,9,2025-01-16 22:46:15,cancelled,
67686,2791,9,2025-01-16 16:41:09,cancelled,
67687,826,9,2025-01-16 14:07:20,cancelled,
67688,143,9,2025-01-16 19:12:19,cancelled,
67689,1378,9,2025-01-16 09:54:03,cancelled,
67690,2013,9,2025-01-16 19:45:25,cancelled,
67691,1668,9,2025-01-16 19:31:53,cancelled,
67692,1640,9,2025-01-16 11:44:35,cancelled,
67693,2769,9,2025-01-16 13:21:14,cancelled,
67694,243,9,2025-01-16 20:31:41,cancelled,
67695,1205,9,2025-01-16 19:17:17,cancelled,
67696,1629,9,2025-01-16 20:05:08,cancelled,
67697,226,9,2025-01-16 21:40:12,cancelled,
67698,2705,9,2025-01-16 18:56:09,cancelled,
67699,1865,9,2025-01-16 17:42:45,cancelled,
67700,2186,9,2025-01-16 18:07:18,cancelled,
67701,899,9,2025-01-16 22:56:45,cancelled,
67702,2601,9,2025-01-16 08:33:37,cancelled,
67703,18,9,2025-01-16 09:07:52,cancelled,
67704,32,9,2025-01-16 18:23:49,cancelled,
67705,623,9,2025-01-16 19:43:22,cancelled,
67706,556,9,2025-01-16 08:57:02,cancelled,
67707,2867,9,2025-01-16 05:14:57,cancelled,
67708,1595,9,2025-01-16 14:31:41,cancelled,
67709,965,9,2025-01-16 21:12:51,cancelled,
67710,2521,9,2025-01-16 09:01:10,cancelled,
67711,1906,9,2025-01-16 20:05:06,cancelled,
67712,651,9,2025-01-16 18:53:16,cancelled,
67713,2868,9,2025-01-16 20:46:17,cancelled,
67714,729,9,2025-01-16 10:51:02,cancelled,
67715,1,9,2025-01-16 12:39:29,cancelled,
67716,1027,9,2025-01-16 08:32:22,cancelled,
67717,919,9,2025-01-16 08:30:42,cancelled,
67718,123,9,2025-01-16 10:56:26,cancelled,
67719,343,9,2025-01-16 07:14:25,cancelled,
67720,601,9,2025-01-16 22:12:35,cancelled,
67721,155,9,2025-01-16 20:14:47,cancelled,
67722,1070,9,2025-01-16 12:22:07,cancelled,
67723,2278,9,2025-01-16 16:01:21,cancelled,
67724,817,9,2025-01-16 19:16:26,cancelled,
67725,2181,9,2025-01-16 07:19:33,cancelled,
67726,2884,9,2025-01-16 06:55:28,cancelled,
67727,2513,9,2025-01-16 20:53:13,cancelled,
67728,1020,9,2025-01-16 20:28:57,cancelled,
67729,2336,9,2025-01-16 16:14:14,cancelled,
67730,984,9,2025-01-16 14:43:07,cancelled,
67731,1017,9,2025-01-16 06:44:08,cancelled,
67732,832,9,2025-01-16 19:34:44,cancelled,
67733,2446,9,2025-01-16 07:14:51,cancelled,
67734,1332,9,2025-01-16 20:50:58,cancelled,
67735,71,9,2025-01-16 17:40:01,cancelled,
67736,2312,9,2025-01-16 10:59:34,cancelled,
67737,820,9,2025-01-16 09:59:26,cancelled,
67738,2972,9,2025-01-17 09:11:09,delivered,10
67739,406,9,2025-01-17 10:29:30,delivered,13
67740,1864,9,2025-01-17 08:52:54,delivered,31
67741,2541,9,2025-01-17 08:03:08,delivered,11
67742,2419,9,2025-01-17 06:17:00,delivered,26
67743,1705,9,2025-01-17 13:42:50,delivered,30
67744,1592,9,2025-01-17 01:49:54,delivered,20
67745,2787,9,2025-01-17 07:02:15,delivered,15
67746,1886,9,2025-01-17 12:28:02,delivered,16
67747,755,9,2025-01-17 17:56:24,delivered,30
67748,1501,9,2025-01-17 11:47:46,delivered,19
67749,658,9,2025-01-17 19:44:30,delivered,19
67750,2115,9,2025-01-17 06:13:50,delivered,13
67751,2774,9,2025-01-17 13:28:12,delivered,16
67752,2458,9,2025-01-17 13:11:39,delivered,33
67753,2414,9,2025-01-17 15:58:28,delivered,13
67754,2508,9,2025-01-17 18:18:05,delivered,16
67755,1868,9,2025-01-17 22:22:58,delivered,12
67756,1434,9,2025-01-17 20:31:57,delivered,19
67757,2897,9,2025-01-17 17:04:28,delivered,22
67758,1154,9,2025-01-17 14:05:52,delivered,14
67759,811,9,2025-01-17 19:58:02,delivered,23
67760,2504,9,2025-01-17 17:27:22,delivered,10
67761,1603,9,2025-01-17 06:56:23,delivered,12
67762,819,9,2025-01-17 08:23:41,delivered,12
67763,1562,9,2025-01-17 09:53:47,delivered,21
67764,412,9,2025-01-17 11:52:47,delivered,18
67765,1683,9,2025-01-17 08:54:04,delivered,22
67766,2310,9,2025-01-17 12:30:46,delivered,14
67767,1959,9,2025-01-17 16:30:31,delivered,21
67768,2541,9,2025-01-17 03:45:54,delivered,12
67769,20,9,2025-01-17 16:45:26,delivered,10
67770,1486,9,2025-01-17 18:54:19,delivered,18
67771,721,9,2025-01-17 21:00:03,delivered,23
67772,1936,9,2025-01-17 12:12:05,delivered,15
67773,2878,9,2025-01-17 19:41:09,delivered,30
67774,1551,9,2025-01-17 21:52:38,delivered,20
67775,1328,9,2025-01-17 16:42:27,delivered,15
67776,479,9,2025-01-17 19:38:19,delivered,19
67777,1182,9,2025-01-17 18:36:01,delivered,21
67778,959,9,2025-01-17 07:24:46,delivered,10
67779,2666,9,2025-01-17 19:23:56,delivered,16
67780,2525,9,2025-01-17 23:09:10,delivered,10
67781,758,9,2025-01-17 04:36:33,delivered,10
67782,2751,9,2025-01-17 13:27:24,delivered,16
67783,2839,9,2025-01-17 07:02:39,delivered,10
67784,2820,9,2025-01-17 10:21:46,delivered,22
67785,1049,9,2025-01-17 16:07:12,delivered,20
67786,1455,9,2025-01-17 09:33:33,delivered,16
67787,1796,9,2025-01-17 20:26:08,delivered,20
67788,2665,9,2025-01-17 08:41:43,delivered,14
67789,2437,9,2025-01-17 14:03:22,delivered,22
67790,155,9,2025-01-17 09:50:51,delivered,15
67791,2536,9,2025-01-17 20:52:20,delivered,15
67792,2228,9,2025-01-17 14:55:07,delivered,20
67793,2045,9,2025-01-17 17:10:29,delivered,20
67794,1651,9,2025-01-17 23:16:07,delivered,26
67795,2158,9,2025-01-17 07:56:01,delivered,24
67796,2772,9,2025-01-17 18:18:30,delivered,21
67797,1133,9,2025-01-17 11:31:55,delivered,32
67798,2437,9,2025-01-17 09:21:28,delivered,12
67799,1988,9,2025-01-17 22:16:03,delivered,14
67800,2312,9,2025-01-17 21:54:56,delivered,31
67801,2149,9,2025-01-17 14:12:49,delivered,17
67802,156,9,2025-01-17 17:31:16,delivered,21
67803,1806,9,2025-01-17 08:39:48,delivered,19
67804,1492,9,2025-01-17 07:09:08,delivered,16
67805,2356,9,2025-01-17 23:20:31,delivered,19
67806,448,9,2025-01-17 20:16:18,delivered,22
67807,1885,9,2025-01-17 19:56:21,delivered,15
67808,2035,9,2025-01-17 22:48:34,delivered,22
67809,2557,9,2025-01-17 18:55:30,delivered,18
67810,1030,9,2025-01-17 15:02:49,delivered,10
67811,1792,9,2025-01-17 01:07:44,delivered,26
67812,1203,9,2025-01-17 09:36:05,delivered,15
67813,815,9,2025-01-17 20:29:55,delivered,18
67814,2839,9,2025-01-17 18:30:39,delivered,21
67815,610,9,2025-01-17 13:32:15,delivered,19
67816,1435,9,2025-01-17 02:11:56,delivered,11
67817,1959,9,2025-01-17 18:40:09,delivered,16
67818,2259,9,2025-01-17 17:52:57,delivered,21
67819,1685,9,2025-01-17 09:56:27,delivered,16
67820,820,9,2025-01-17 03:50:37,delivered,10
67821,2394,9,2025-01-17 15:56:45,delivered,13
67822,2519,9,2025-01-17 20:20:51,delivered,21
67823,2143,9,2025-01-17 17:05:11,delivered,23
67824,2474,9,2025-01-17 08:58:50,delivered,18
67825,993,9,2025-01-17 08:17:07,delivered,11
67826,917,9,2025-01-17 22:02:37,delivered,19
67827,1248,9,2025-01-17 14:49:18,delivered,16
67828,1680,9,2025-01-17 17:10:05,delivered,19
67829,633,9,2025-01-17 18:11:53,delivered,20
